Time[ms],Realtime Tick,Present Position,Present Current,Goal Current,Present Velocity
1723,22145,-2447,101,87,0
1733,22155,-2445,85,87,0
1743,22165,-2439,87,87,2
1753,22175,-2431,87,87,6
1763,22185,-2423,86,87,12
1773,22195,-2417,86,87,18
1783,22205,-2411,86,87,25
1793,22215,-2404,86,87,31
1803,22225,-2394,84,87,37
1813,22235,-2380,86,87,43
1823,22245,-2363,85,87,49
1834,22256,-2343,85,87,58
1844,22266,-2322,85,87,68
1854,22276,-2303,87,87,80
1865,22287,-2282,-23,0,94
1875,22297,-2266,8,0,104
1885,22307,-2248,-6,0,110
1895,22317,-2235,-35,0,113
1905,22327,-2221,8,0,112
1915,22337,-2206,7,0,109
1925,22347,-2187,17,0,106
1935,22357,-2167,-5,0,105
1945,22367,-2148,8,0,106
1955,22377,-2133,7,0,106
1965,22387,-2119,9,0,107
1975,22397,-2107,11,0,106
1985,22407,-2098,22,0,104
1995,22417,-2088,-9,0,98
2005,22427,-2080,-33,0,91
2015,22437,-2073,8,0,81
2025,22447,-2066,13,0,73
2035,22457,-2058,11,0,65
2045,22467,-2049,19,0,59
2055,22477,-2041,0,0,55
2065,22487,-2033,-30,0,53
2075,22497,-2028,7,0,51
2085,22507,-2024,23,0,49
2095,22517,-2021,13,0,46
2105,22527,-2020,-3,0,42
2115,22537,-2016,1,0,37
2125,22547,-2014,0,0,32
2135,22557,-2013,0,0,26
2145,22567,-2012,2,0,22
2155,22577,-2011,1,0,18
2165,22587,-2010,2,0,15
2175,22597,-2010,4,0,12
2185,22607,-2009,1,0,10
2195,22617,-2009,0,0,7
2205,22627,-2010,0,0,5
2215,22637,-2011,0,0,3
2225,22647,-2013,0,0,1
2235,22657,-2015,0,0,0
2245,22667,-2016,0,0,-3
2255,22677,-2016,0,0,-5
2265,22687,-2016,0,0,-6
2275,22697,-2016,0,0,-6
2285,22707,-2016,0,0,-6
2295,22717,-2016,0,0,-4
2305,22727,-2016,0,0,-3
2316,22738,-2015,-26,-23,-1
2326,22748,-2015,-23,-23,0
2336,22758,-2015,-22,-23,0
2346,22768,-2016,-21,-23,1
2356,22778,-2017,-21,-23,0
2366,22788,-2019,-24,-23,0
2376,22798,-2020,-24,-23,-1
2386,22808,-2020,-24,-23,-3
2396,22818,-2021,-22,-23,-4
2405,22827,-2024,-21,-23,-6
2415,22837,-2027,-21,-23,-8
2425,22847,-2031,-24,-23,-9
2435,22857,-2035,-24,-23,-11
2446,22868,-2041,-151,-131,-14
2456,22878,-2051,-129,-131,-19
2466,22888,-2065,-130,-131,-26
2476,22898,-2080,-130,-131,-35
2487,22909,-2095,34,0,-46
2497,22919,-2103,11,0,-55
2507,22929,-2110,17,0,-61
2517,22939,-2115,22,0,-65
2527,22949,-2119,35,0,-64
2537,22959,-2127,27,0,-60
2547,22969,-2139,39,0,-56
2557,22979,-2154,25,0,-53
2567,22989,-2166,-8,0,-54
2577,22999,-2175,-19,0,-56
2587,23009,-2184,31,0,-59
2597,23019,-2188,-2,0,-62
2607,23029,-2188,1,0,-61
2617,23039,-2190,0,0,-55
2627,23049,-2193,0,0,-46
2637,23059,-2195,-1,0,-37
2647,23069,-2197,14,0,-29
2657,23079,-2199,-7,0,-22
2667,23089,-2203,-8,0,-18
2677,23099,-2207,29,0,-16
2687,23109,-2210,8,0,-17
2697,23119,-2211,-1,0,-18
2707,23129,-2210,-8,0,-17
2717,23139,-2210,0,0,-16
2727,23149,-2209,2,0,-13
2737,23159,-2209,1,0,-10
2747,23169,-2209,0,0,-7
2757,23179,-2209,0,0,-3
2767,23189,-2210,0,0,-1
2777,23199,-2211,0,0,0
2787,23209,-2213,0,0,-1
2797,23219,-2214,0,0,-2
2807,23229,-2214,0,0,-3
2817,23239,-2214,0,0,-4
2827,23249,-2215,0,0,-4
2837,23259,-2215,0,0,-5
2847,23269,-2215,0,0,-4
2857,23279,-2215,0,0,-3
2867,23289,-2214,0,0,-1
2877,23299,-2214,0,0,0
2887,23309,-2213,0,0,0
2897,23319,-2212,0,0,0
2907,23329,-2211,0,0,1
2917,23339,-2211,0,0,2
2927,23349,-2211,0,0,3
2937,23359,-2211,0,0,3
2947,23369,-2210,0,0,3
2957,23379,-2210,0,0,3
2967,23389,-2210,0,0,3
2977,23399,-2210,0,0,2
2987,23409,-2210,0,0,1
2997,23419,-2210,0,0,0
3007,23429,-2210,0,0,0
3018,23440,-2210,-80,-70,0
3028,23450,-2212,-67,-70,0
3038,23460,-2217,-70,-70,-2
3048,23470,-2224,-70,-70,-5
3058,23480,-2231,-70,-70,-10
3068,23490,-2238,-70,-70,-16
3078,23500,-2243,-69,-70,-22
3088,23510,-2248,-69,-70,-28
3098,23520,-2257,-67,-70,-33
3108,23530,-2267,-67,-70,-37
3118,23540,-2280,-108,-107,-42
3129,23551,-2298,-105,-107,-48
3139,23561,-2319,-105,-107,-57
3148,23570,-2340,-109,-107,-68
3159,23581,-2363,-110,-107,-83
3169,23591,-2383,-103,-107,-97
3179,23601,-2405,-107,-107,-109
3189,23611,-2428,-107,-107,-119
3199,23621,-2454,-87,-107,-128
3209,23631,-2484,-47,-107,-136
3220,23642,-2517,-6,0,-145
3230,23652,-2546,-6,0,-153
3240,23662,-2573,28,0,-161
3250,23672,-2602,-8,0,-169
3260,23682,-2627,-19,0,-174
3270,23692,-2652,32,0,-176
3280,23702,-2679,-7,0,-174
3290,23712,-2705,-10,0,-172
3300,23722,-2731,-6,0,-170
3310,23732,-2757,32,0,-167
3320,23742,-2780,-12,0,-165
3330,23752,-2801,4,0,-162
3340,23762,-2822,-8,0,-159
3350,23772,-2844,-14,0,-155
3360,23782,-2864,38,0,-151
3370,23792,-2882,-7,0,-146
3379,23801,-2899,7,0,-140
3390,23812,-2919,8,0,-134
3400,23822,-2937,-9,0,-129
3409,23831,-2954,-16,0,-126
3420,23842,-2972,-9,0,-121
3430,23852,-2987,-9,0,-117
3440,23862,-3002,-17,0,-114
3450,23872,-3016,27,0,-110
3460,23882,-3029,-8,0,-106
3470,23892,-3041,-11,0,-102
3479,23901,-3051,-17,0,-97
3490,23912,-3063,-18,0,-91
3499,23921,-3072,13,0,-86
3509,23931,-3083,37,0,-81
3519,23941,-3094,32,0,-77
3530,23952,-3106,16,0,-73
3539,23961,-3114,-7,0,-71
3549,23971,-3122,-25,0,-68
3560,23982,-3130,-11,0,-65
3569,23991,-3135,-20,0,-62
3579,24001,-3140,-7,0,-58
3589,24011,-3145,-16,0,-53
3599,24021,-3148,-20,0,-47
3609,24031,-3152,-14,0,-42
3619,24041,-3156,-15,0,-37
3629,24051,-3159,-15,0,-33
3639,24061,-3162,-12,0,-29
3649,24071,-3164,-9,0,-26
3659,24081,-3166,-5,0,-23
3669,24091,-3167,-2,0,-21
3679,24101,-3170,-1,0,-18
3689,24111,-3171,-2,0,-16
3699,24121,-3172,0,0,-13
3709,24131,-3172,0,0,-11
3719,24141,-3172,0,0,-9
3729,24151,-3171,0,0,-7
3739,24161,-3172,0,0,-5
3749,24171,-3172,0,0,-4
3759,24181,-3172,0,0,-2
3770,24192,-3171,0,0,-1
3779,24201,-3170,0,0,0
3789,24211,-3170,0,0,0
3799,24221,-3169,0,0,1
3810,24232,-3167,-3,-8,2
3819,24241,-3167,-5,-8,3
3829,24251,-3169,-8,-8,3
3839,24261,-3169,-6,-8,3
3849,24271,-3170,-9,-8,2
3859,24281,-3170,-8,-8,0
3869,24291,-3171,-6,-8,0
3880,24302,-3172,-6,-8,-1
3890,24312,-3173,-7,-8,-3
3900,24322,-3174,-9,-8,-3
3909,24331,-3177,-7,-8,-4
3920,24342,-3178,-56,-53,-5
3931,24353,-3181,-52,-53,-7
3940,24362,-3186,-53,-53,-9
3951,24373,-3193,-14,0,-12
3962,24384,-3196,15,0,-16
3971,24393,-3198,-6,0,-18
3981,24403,-3199,0,0,-20
3991,24413,-3202,0,0,-20
4001,24423,-3203,-1,0,-20
4011,24433,-3205,-2,0,-19
4021,24443,-3207,4,0,-16
4031,24453,-3209,21,0,-14
4041,24463,-3212,19,0,-13
4051,24473,-3214,16,0,-13
4062,24484,-3214,0,0,-13
4071,24493,-3214,-1,0,-12
4081,24503,-3214,0,0,-10
4091,24513,-3213,0,0,-8
4101,24523,-3214,0,0,-6
4111,24533,-3213,0,0,-4
4122,24544,-3213,0,0,-1
4131,24553,-3213,0,0,0
4141,24563,-3214,0,0,0
4150,24572,-3214,0,0,0
4161,24583,-3214,0,0,0
4170,24592,-3214,0,0,0
4180,24602,-3215,0,0,-1
4190,24612,-3215,0,0,-1
4200,24622,-3215,0,0,-1
4210,24632,-3215,0,0,-1
4220,24642,-3215,0,0,-1
4230,24652,-3216,0,0,-1
4240,24662,-3215,0,0,-1
4250,24672,-3215,0,0,0
4260,24682,-3215,0,0,0
4271,24693,-3215,0,0,0
4280,24702,-3215,0,0,0
4290,24712,-3215,0,0,0
4301,24723,-3215,0,0,0
4310,24732,-3215,0,0,0
4320,24742,-3215,0,0,0
4330,24752,-3215,0,0,0
4340,24762,-3215,0,0,0
4350,24772,-3215,0,0,0
4360,24782,-3215,0,0,0
4370,24792,-3215,0,0,0
4380,24802,-3215,0,0,0
4390,24812,-3215,0,0,0
4400,24822,-3215,0,0,0
4410,24832,-3215,0,0,0
4420,24842,-3215,0,0,0
4430,24852,-3215,0,0,0
4440,24862,-3215,0,0,0
4451,24873,-3215,115,101,0
4461,24883,-3214,100,101,0
4471,24893,-3206,99,101,2
4481,24903,-3197,102,101,6
4491,24913,-3187,103,101,13
4501,24923,-3180,102,101,21
4511,24933,-3173,99,101,28
4521,24943,-3163,98,101,36
4531,24953,-3150,99,101,44
4541,24963,-3133,100,101,51
4552,24974,-3111,159,150,60
4562,24984,-3086,152,150,71
4572,24994,-3061,150,150,84
4582,25004,-3036,150,150,99
4592,25014,-3011,152,150,114
4602,25024,-2984,111,150,129
4612,25034,-2956,70,150,141
4622,25044,-2926,39,150,152
4632,25054,-2894,18,150,161
4642,25064,-2862,8,150,169
4653,25075,-2827,2,0,177
4663,25085,-2796,5,0,184
4673,25095,-2767,3,0,189
4683,25105,-2738,5,0,193
4693,25115,-2708,5,0,194
4703,25125,-2681,4,0,193
4713,25135,-2652,9,0,190
4723,25145,-2625,18,0,187
4733,25155,-2600,-10,0,183
4743,25165,-2573,9,0,180
4753,25175,-2549,-11,0,176
4763,25185,-2525,7,0,172
4773,25195,-2503,21,0,168
4783,25205,-2482,-35,0,163
4793,25215,-2462,7,0,157
4803,25225,-2441,18,0,151
4813,25235,-2422,-29,0,146
4823,25245,-2402,8,0,141
4833,25255,-2384,15,0,136
4843,25265,-2366,-33,0,131
4853,25275,-2349,9,0,127
4863,25285,-2333,16,0,123
4873,25295,-2318,8,0,119
4883,25305,-2303,9,0,114
4893,25315,-2289,-34,0,110
4903,25325,-2276,7,0,105
4913,25335,-2263,10,0,101
4923,25345,-2250,-6,0,96
4934,25356,-2238,-35,0,92
4943,25365,-2228,9,0,88
4953,25375,-2218,16,0,84
4963,25385,-2208,-34,0,80
4973,25395,-2199,-15,0,76
4983,25405,-2191,8,0,72
4993,25415,-2183,18,0,68
5003,25425,-2176,17,0,64
5013,25435,-2170,-12,0,60
5023,25445,-2165,-1,0,55
5033,25455,-2161,8,0,51
5043,25465,-2156,10,0,46
5053,25475,-2152,8,0,41
5063,25485,-2148,8,0,37
5073,25495,-2143,8,0,34
5083,25505,-2140,6,0,31
5093,25515,-2138,-3,0,28
5103,25525,-2136,-11,0,25
5113,25535,-2134,-10,0,23
5123,25545,-2132,2,0,20
5133,25555,-2132,-1,0,18
5143,25565,-2131,0,0,15
5154,25576,-2131,69,61,12
5164,25586,-2129,58,61,10
5174,25596,-2127,59,61,8
5184,25606,-2120,60,61,8
5194,25616,-2111,62,61,12
5204,25626,-2104,62,61,17
5214,25636,-2099,60,61,22
5224,25646,-2095,61,61,27
5234,25656,-2090,61,61,31
5244,25666,-2081,60,61,35
5255,25677,-2068,164,152,39
5265,25687,-2052,152,152,43
5275,25697,-2028,152,152,50
5285,25707,-2003,150,152,63
5295,25717,-1978,151,152,81
5305,25727,-1956,150,152,98
5315,25737,-1936,147,152,114
5325,25747,-1912,149,152,126
5335,25757,-1885,62,152,138
5346,25768,-1848,4,0,148
5356,25778,-1816,11,0,157
5366,25788,-1787,8,0,164
5376,25798,-1760,14,0,171
5386,25808,-1732,6,0,178
5396,25818,-1705,-6,0,184
5406,25828,-1676,5,0,186
5416,25838,-1648,5,0,186
5426,25848,-1621,-37,0,183
5436,25858,-1595,12,0,181
5446,25868,-1572,-36,0,178
5456,25878,-1550,12,0,174
5466,25888,-1529,14,0,169
5476,25898,-1509,-11,0,163
5486,25908,-1489,8,0,156
5496,25918,-1469,17,0,148
5506,25928,-1449,9,0,142
5516,25938,-1430,20,0,137
5526,25948,-1411,-33,0,132
5536,25958,-1394,10,0,129
5546,25968,-1378,-7,0,125
5556,25978,-1363,-34,0,121
5566,25988,-1349,10,0,117
5576,25998,-1337,13,0,111
5586,26008,-1325,-31,0,105
5596,26018,-1313,9,0,99
5606,26028,-1301,8,0,93
5616,26038,-1290,20,0,87
5626,26048,-1279,-31,0,83
5636,26058,-1269,10,0,79
5646,26068,-1260,9,0,76
5656,26078,-1252,9,0,72
5666,26088,-1244,8,0,68
5676,26098,-1238,-11,0,64
5686,26108,-1232,8,0,59
5696,26118,-1227,12,0,54
5706,26128,-1222,9,0,49
5716,26138,-1218,9,0,44
5726,26148,-1214,14,0,40
5736,26158,-1210,12,0,36
5746,26168,-1207,2,0,33
5756,26178,-1204,-5,0,30
5766,26188,-1203,-13,0,26
5776,26198,-1201,1,0,23
5786,26208,-1200,2,0,20
5796,26218,-1200,2,0,17
5806,26228,-1200,1,0,14
5816,26238,-1199,0,0,11
5826,26248,-1199,0,0,8
5836,26258,-1199,0,0,6
5846,26268,-1199,0,0,4
5857,26279,-1199,-49,-42,2
5867,26289,-1201,-41,-42,1
5877,26299,-1204,-43,-42,0
5887,26309,-1209,-44,-42,-2
5897,26319,-1213,-45,-42,-6
5907,26329,-1218,-41,-42,-10
5917,26339,-1221,-42,-42,-14
5927,26349,-1225,-40,-42,-18
5938,26360,-1229,-40,-42,-21
5947,26369,-1234,-41,-42,-23
5957,26379,-1242,-41,-42,-25
5967,26389,-1252,-41,-42,-28
5978,26400,-1262,-94,-87,-32
5988,26410,-1273,-85,-87,-37
5998,26420,-1287,-86,-87,-44
6008,26430,-1300,-87,-87,-52
6018,26440,-1314,-86,-87,-60
6028,26450,-1328,-86,-87,-67
6038,26460,-1344,-85,-87,-73
6048,26470,-1363,-85,-87,-80
6058,26480,-1382,-87,-87,-87
6068,26490,-1406,-89,-87,-96
6079,26501,-1433,7,0,-106
6089,26511,-1455,-9,0,-115
6099,26521,-1473,34,0,-123
6109,26531,-1495,-9,0,-129
6119,26541,-1512,-8,0,-133
6129,26551,-1530,-10,0,-133
6139,26561,-1548,-7,0,-131
6149,26571,-1568,26,0,-127
6159,26581,-1589,-11,0,-125
6169,26591,-1609,8,0,-124
6179,26601,-1626,-8,0,-123
6189,26611,-1641,-9,0,-121
6199,26621,-1655,29,0,-118
6209,26631,-1669,-8,0,-115
6219,26641,-1683,-9,0,-111
6229,26651,-1695,-16,0,-105
6239,26661,-1705,-19,0,-98
6249,26671,-1714,-6,0,-91
6259,26681,-1724,12,0,-85
6269,26691,-1735,-13,0,-80
6279,26701,-1746,38,0,-75
6289,26711,-1757,10,0,-71
6299,26721,-1764,-9,0,-69
6309,26731,-1770,-7,0,-66
6319,26741,-1776,-11,0,-62
6329,26751,-1780,-20,0,-58
6339,26761,-1787,-9,0,-54
6349,26771,-1792,-7,0,-49
6359,26781,-1797,-5,0,-44
6369,26791,-1800,-6,0,-39
6379,26801,-1802,-9,0,-35
6389,26811,-1805,-9,0,-32
6399,26821,-1808,7,0,-29
6409,26831,-1812,26,0,-26
6419,26841,-1814,22,0,-23
6429,26851,-1817,-4,0,-21
6439,26861,-1818,-4,0,-19
6449,26871,-1818,12,0,-18
6459,26881,-1818,0,0,-15
6469,26891,-1818,0,0,-12
6479,26901,-1818,0,0,-9
6489,26911,-1818,0,0,-6
6499,26921,-1818,0,0,-4
6509,26931,-1818,0,0,-2
6519,26941,-1818,0,0,-1
6529,26951,-1818,0,0,0
6539,26961,-1819,0,0,0
6549,26971,-1819,0,0,0
6559,26981,-1818,0,0,0
6569,26991,-1819,0,0,0
6579,27001,-1819,0,0,0
6589,27011,-1819,0,0,0
6599,27021,-1820,0,0,-1
6609,27031,-1820,0,0,-1
6619,27041,-1820,0,0,-1
6629,27051,-1821,0,0,-1
6639,27061,-1820,0,0,-1
6650,27072,-1821,-56,-50,-1
6660,27082,-1820,-46,-50,-1
6670,27092,-1823,-51,-50,-1
6680,27102,-1827,-51,-50,-2
6690,27112,-1833,-50,-50,-6
6700,27122,-1838,-47,-50,-10
6710,27132,-1842,-51,-50,-14
6720,27142,-1845,-48,-50,-18
6730,27152,-1849,-46,-50,-22
6740,27162,-1856,-48,-50,-25
6751,27173,-1865,-108,-102,-28
6761,27183,-1878,-101,-102,-32
6771,27193,-1894,-102,-102,-38
6781,27203,-1911,-103,-102,-48
6791,27213,-1928,-104,-102,-59
6801,27223,-1945,-103,-102,-71
6811,27233,-1959,-99,-102,-82
6821,27243,-1975,-101,-102,-90
6831,27253,-1997,-96,-102,-98
6841,27263,-2022,-101,-102,-105
6852,27274,-2054,-61,-100,-115
6862,27284,-2083,-60,-100,-125
6872,27294,-2112,-70,-100,-137
6883,27305,-2145,-21,0,-150
6893,27315,-2172,-9,0,-162
6903,27325,-2200,38,0,-170
6913,27335,-2222,-10,0,-174
6923,27345,-2246,-6,0,-174
6933,27355,-2270,33,0,-171
6943,27365,-2295,-8,0,-168
6953,27375,-2322,0,0,-165
6963,27385,-2349,-8,0,-164
6973,27395,-2373,8,0,-162
6983,27405,-2394,-7,0,-161
6993,27415,-2415,-10,0,-159
7003,27425,-2435,-8,0,-156
7013,27435,-2453,-14,0,-151
7023,27445,-2472,0,0,-145
7033,27455,-2488,32,0,-138
7043,27465,-2503,-9,0,-130
7053,27475,-2520,-9,0,-123
7063,27485,-2536,-17,0,-118
7073,27495,-2553,7,0,-114
7083,27505,-2571,-7,0,-110
7093,27515,-2585,-18,0,-108
7103,27525,-2599,35,0,-105
7113,27535,-2610,-10,0,-102
7123,27545,-2622,-19,0,-99
7133,27555,-2634,5,0,-94
7143,27565,-2644,31,0,-89
7153,27575,-2653,-9,0,-83
7163,27585,-2661,-9,0,-77
7173,27595,-2670,-8,0,-71
7183,27605,-2678,-11,0,-66
7193,27615,-2686,-19,0,-62
7203,27625,-2695,-8,0,-59
7213,27635,-2701,22,0,-55
7223,27645,-2707,27,0,-53
7233,27655,-2711,32,0,-50
7243,27665,-2715,26,0,-47
7253,27675,-2719,18,0,-43
7263,27685,-2722,16,0,-38
7273,27695,-2725,15,0,-33
7283,27705,-2727,-4,0,-29
7293,27715,-2729,-10,0,-25
7303,27725,-2732,-9,0,-21
7313,27735,-2734,-9,0,-19
7323,27745,-2736,5,0,-17
7333,27755,-2737,-2,0,-15
7343,27765,-2737,-1,0,-13
7353,27775,-2738,-1,0,-12
7363,27785,-2738,0,0,-10
7373,27795,-2738,0,0,-8
7383,27805,-2738,0,0,-6
7393,27815,-2739,0,0,-5
7403,27825,-2739,0,0,-3
7413,27835,-2739,0,0,-2
7423,27845,-2739,0,0,-2
7433,27855,-2739,0,0,-1
7444,27866,-2738,0,-1,0
7454,27876,-2738,0,-1,0
7464,27886,-2737,0,-1,0
7474,27896,-2737,0,-1,1
7484,27906,-2737,0,-1,1
7494,27916,-2737,0,-1,1
7504,27926,-2737,0,-1,1
7514,27936,-2738,0,-1,1
7525,27947,-2738,-71,-63,0
7535,27957,-2740,-63,-63,0
7545,27967,-2744,-62,-63,-2
7555,27977,-2750,-61,-63,-5
7565,27987,-2756,-65,-63,-10
7575,27997,-2763,-62,-63,-15
7585,28007,-2769,-62,-63,-20
7595,28017,-2775,-62,-63,-26
7605,28027,-2782,-61,-63,-31
7615,28037,-2792,-61,-63,-35
7625,28047,-2803,-62,-63,-40
7635,28057,-2816,-61,-63,-45
7645,28067,-2831,-63,-63,-51
7655,28077,-2847,-62,-63,-59
7665,28087,-2863,-62,-63,-67
7675,28097,-2880,-62,-63,-76
7685,28107,-2898,-62,-63,-85
7695,28117,-2917,-62,-63,-93
7705,28127,-2937,-63,-63,-99
7715,28137,-2958,-62,-63,-105
7725,28147,-2981,-62,-63,-111
7735,28157,-3007,-64,-63,-118
7745,28167,-3033,-62,-63,-126
