Time[ms],Realtime Tick,Present Position,Present Current,Goal Current,Present Velocity
7755,28177,-3060,-59,-63,-134
7765,28187,-3088,-60,-63,-143
7775,28197,-3117,-65,-63,-152
7785,28207,-3146,-64,-63,-159
7795,28217,-3177,-50,-63,-166
7805,28227,-3207,-36,-63,-172
7815,28237,-3236,-22,-63,-178
7825,28247,-3267,-15,-63,-182
7835,28257,-3299,-10,-63,-186
7846,28268,-3334,-1,0,-190
7856,28278,-3366,-3,0,-194
7866,28288,-3395,-8,0,-196
7876,28298,-3423,31,0,-196
7886,28308,-3450,-12,0,-195
7896,28318,-3478,6,0,-193
7906,28328,-3504,-8,0,-190
7916,28338,-3531,-12,0,-185
7926,28348,-3556,10,0,-181
7936,28358,-3581,-9,0,-177
7946,28368,-3605,-19,0,-173
7956,28378,-3628,33,0,-169
7966,28388,-3649,-12,0,-165
7976,28398,-3670,8,0,-160
7986,28408,-3689,-9,0,-155
7996,28418,-3707,-10,0,-149
8006,28428,-3727,3,0,-142
8016,28438,-3745,-9,0,-136
8026,28448,-3763,-10,0,-131
8036,28458,-3781,-16,0,-127
8046,28468,-3797,-8,0,-122
8056,28478,-3811,-11,0,-118
8066,28488,-3825,29,0,-115
8076,28498,-3839,-8,0,-110
8086,28508,-3852,-11,0,-105
8096,28518,-3862,-20,0,-100
8106,28528,-3873,-15,0,-95
8116,28538,-3884,35,0,-89
8126,28548,-3893,21,0,-84
8136,28558,-3903,-7,0,-79
8146,28568,-3913,-10,0,-75
8156,28578,-3921,-20,0,-71
8166,28588,-3929,26,0,-67
8176,28598,-3934,33,0,-63
8186,28608,-3939,29,0,-58
8196,28618,-3943,-6,0,-54
8206,28628,-3946,24,0,-48
8216,28638,-3950,26,0,-43
8226,28648,-3954,28,0,-38
8236,28658,-3957,25,0,-33
8246,28668,-3960,22,0,-29
8256,28678,-3963,15,0,-26
8266,28688,-3964,10,0,-23
8276,28698,-3964,7,0,-20
8286,28708,-3965,3,0,-17
8296,28718,-3966,0,0,-15
8306,28728,-3967,0,0,-12
8315,28737,-3967,0,0,-10
8326,28748,-3967,0,0,-7
8335,28757,-3967,0,0,-5
8346,28768,-3967,0,0,-4
8357,28779,-3967,173,146,-3
8367,28789,-3962,144,146,-1
8377,28799,-3952,144,146,3
8387,28809,-3939,145,146,10
8397,28819,-3927,145,146,21
8407,28829,-3915,146,146,32
8417,28839,-3900,144,146,44
8427,28849,-3883,144,146,58
8437,28859,-3860,143,146,72
8447,28869,-3833,87,146,87
8458,28880,-3803,91,234,103
8468,28890,-3774,92,234,119
8478,28900,-3746,95,234,134
8488,28910,-3717,94,234,148
8498,28920,-3687,59,234,161
8508,28930,-3658,30,234,171
8518,28940,-3627,23,234,178
8528,28950,-3595,19,234,183
8537,28959,-3566,16,234,187
8548,28970,-3535,19,234,190
8558,28980,-3504,22,234,193
8568,28990,-3474,16,234,195
8578,29000,-3441,5,0,196
8589,29011,-3409,11,0,197
8599,29021,-3380,7,0,197
8609,29031,-3353,17,0,196
8619,29041,-3326,-27,0,193
8629,29051,-3299,6,0,190
8639,29061,-3274,17,0,186
8649,29071,-3248,9,0,181
8659,29081,-3223,8,0,177
8669,29091,-3199,9,0,172
8679,29101,-3175,12,0,168
8689,29111,-3152,-33,0,164
8699,29121,-3131,8,0,160
8709,29131,-3113,-3,0,155
8719,29141,-3093,-21,0,149
8729,29151,-3075,11,0,143
8738,29160,-3057,-26,0,137
8749,29171,-3039,8,0,131
8759,29181,-3021,7,0,125
8769,29191,-3004,-9,0,121
8778,29200,-2988,8,0,118
8789,29211,-2972,13,0,115
8798,29220,-2959,-35,0,112
8808,29230,-2947,8,0,108
8818,29240,-2935,17,0,103
8829,29251,-2923,4,0,97
8838,29260,-2913,-30,0,92
8848,29270,-2902,9,0,86
8858,29280,-2891,22,0,81
8868,29290,-2881,8,0,77
8879,29301,-2872,-1,0,72
8888,29310,-2863,8,0,69
8898,29320,-2855,7,0,66
8909,29331,-2848,10,0,63
8918,29340,-2842,20,0,60
8929,29351,-2836,21,0,56
8938,29360,-2831,-7,0,52
8948,29370,-2827,-32,0,48
8959,29381,-2822,-29,0,43
8968,29390,-2819,7,0,39
8978,29400,-2815,5,0,35
8989,29411,-2813,5,0,31
8998,29420,-2810,8,0,28
9008,29430,-2808,-16,0,25
9018,29440,-2806,2,0,22
9028,29450,-2804,2,0,20
9038,29460,-2803,-2,0,17
9048,29470,-2802,1,0,15
9058,29480,-2802,0,0,13
9069,29491,-2802,0,0,10
9079,29501,-2802,0,0,8
9089,29511,-2802,0,0,6
9099,29521,-2802,0,0,4
9109,29531,-2802,0,0,2
9119,29541,-2802,0,0,1
9129,29551,-2802,0,0,0
9138,29560,-2803,0,0,0
9149,29571,-2805,0,0,0
9159,29581,-2806,53,48,-1
9170,29592,-2804,47,48,-2
9180,29602,-2802,48,48,-1
9190,29612,-2798,45,48,0
9200,29622,-2794,49,48,2
9209,29631,-2792,48,48,5
9219,29641,-2790,48,48,9
9229,29651,-2787,45,48,12
9239,29661,-2782,45,48,15
9250,29672,-2773,143,132,19
9260,29682,-2762,128,132,23
9270,29692,-2746,133,132,29
9280,29702,-2730,132,132,39
9291,29713,-2711,133,132,52
9300,29722,-2696,130,132,63
9310,29732,-2680,129,132,75
9320,29742,-2660,127,132,86
9330,29752,-2636,127,132,96
9340,29762,-2609,69,132,106
9350,29772,-2579,66,132,117
9360,29782,-2550,62,132,128
9370,29792,-2521,61,132,140
9380,29802,-2493,60,132,152
9390,29812,-2463,48,132,163
9400,29822,-2433,24,132,172
9411,29833,-2399,7,132,179
9420,29842,-2369,6,132,183
9431,29853,-2336,7,132,188
9440,29862,-2305,2,132,191
9451,29873,-2270,2,0,195
9462,29884,-2238,8,0,199
9471,29893,-2210,3,0,200
9481,29903,-2183,6,0,200
9492,29914,-2152,6,0,198
9501,29923,-2125,-30,0,195
9511,29933,-2098,8,0,192
9521,29943,-2070,-33,0,188
9532,29954,-2042,8,0,184
9541,29963,-2019,15,0,181
9552,29974,-1994,-33,0,177
9561,29983,-1972,8,0,173
9571,29993,-1951,-28,0,168
9581,30003,-1930,5,0,163
9591,30013,-1909,15,0,157
9601,30023,-1889,-29,0,151
9611,30033,-1870,11,0,146
9621,30043,-1851,-10,0,140
9631,30053,-1832,8,0,136
9641,30063,-1814,17,0,132
9651,30073,-1797,-33,0,128
9661,30083,-1781,7,0,125
9671,30093,-1766,-12,0,121
9681,30103,-1753,7,0,116
9691,30113,-1739,4,0,111
9701,30123,-1726,-31,0,106
9711,30133,-1714,9,0,101
9721,30143,-1702,11,0,96
9731,30153,-1690,17,0,91
9741,30163,-1679,-34,0,86
9751,30173,-1669,9,0,82
9761,30183,-1659,11,0,78
9771,30193,-1650,-1,0,74
9781,30203,-1644,-32,0,70
9791,30213,-1637,9,0,66
9801,30223,-1631,8,0,61
9811,30233,-1625,11,0,56
9821,30243,-1620,3,0,52
9831,30253,-1615,-8,0,47
9841,30263,-1611,-33,0,43
9851,30273,-1607,-20,0,39
9861,30283,-1603,6,0,35
9871,30293,-1600,3,0,32
9881,30303,-1598,-5,0,29
9892,30314,-1596,-9,0,25
9901,30323,-1595,1,0,23
9911,30333,-1594,4,0,20
9921,30343,-1593,1,0,17
9931,30353,-1593,0,0,14
9941,30363,-1593,0,0,11
9952,30374,-1592,0,0,8
9961,30383,-1592,0,0,6
9971,30393,-1592,0,0,5
9982,30404,-1592,95,78,3
9992,30414,-1592,73,78,2
10002,30424,-1589,77,78,1
10012,30434,-1580,77,78,4
10022,30444,-1572,79,78,8
10032,30454,-1565,80,78,15
10042,30464,-1561,79,78,21
10053,30475,-1556,115,114,26
10063,30485,-1547,112,114,32
10073,30495,-1534,111,114,37
10083,30505,-1516,109,114,44
10093,30515,-1494,116,114,52
10103,30525,-1472,117,114,64
10113,30535,-1451,113,114,78
10123,30545,-1430,114,114,94
10133,30555,-1409,116,114,108
10143,30565,-1385,112,114,119
10153,30575,-1358,73,114,129
10163,30585,-1328,35,114,138
10173,30595,-1297,31,114,146
10184,30606,-1265,7,0,155
10194,30616,-1236,12,0,164
10204,30626,-1207,-30,0,171
10214,30636,-1180,8,0,177
10224,30646,-1155,14,0,180
10234,30656,-1132,-37,0,179
10244,30666,-1106,10,0,175
10254,30676,-1080,9,0,172
10264,30686,-1055,-6,0,168
10274,30696,-1029,-32,0,165
10284,30706,-1007,9,0,161
10294,30716,-988,16,0,157
10304,30726,-968,9,0,154
10314,30736,-949,8,0,150
10324,30746,-928,-30,0,144
10334,30756,-909,8,0,139
10344,30766,-894,10,0,132
10354,30776,-879,17,0,126
10364,30786,-864,-35,0,120
10374,30796,-848,8,0,114
10384,30806,-832,17,0,110
10394,30816,-818,-32,0,106
10404,30826,-805,12,0,101
10414,30836,-792,-35,0,98
10424,30846,-781,9,0,94
10434,30856,-771,11,0,90
10444,30866,-762,15,0,86
10454,30876,-754,-31,0,80
10464,30886,-746,8,0,74
10474,30896,-739,10,0,68
10484,30906,-731,15,0,62
10494,30916,-724,-38,0,57
10504,30926,-717,-33,0,53
10514,30936,-712,7,0,50
10524,30946,-708,11,0,46
10534,30956,-704,7,0,43
10544,30966,-701,9,0,39
10554,30976,-699,-16,0,35
10564,30986,-697,3,0,31
10574,30996,-695,8,0,27
10584,31006,-693,-11,0,22
10594,31016,-691,3,0,19
10604,31026,-689,3,0,16
10614,31036,-688,1,0,14
10624,31046,-688,0,0,12
10634,31056,-688,0,0,10
10644,31066,-688,0,0,8
10654,31076,-688,0,0,7
10664,31086,-688,0,0,5
10674,31096,-688,0,0,3
10684,31106,-688,0,0,2
10694,31116,-688,0,0,1
10704,31126,-688,0,0,0
10714,31136,-688,0,0,0
10724,31146,-688,0,0,0
10734,31156,-688,0,0,0
10744,31166,-688,0,0,0
10755,31177,-688,-54,-46,0
10765,31187,-689,-46,-46,0
10775,31197,-692,-47,-46,-1
10785,31207,-696,-45,-46,-3
10795,31217,-699,-45,-46,-5
10805,31227,-702,-46,-46,-8
10815,31237,-705,-46,-46,-11
10825,31247,-708,-47,-46,-14
10835,31257,-713,-47,-46,-17
10845,31267,-719,-45,-46,-19
10855,31277,-727,-46,-46,-22
10865,31287,-735,-45,-46,-26
10876,31298,-746,-47,-108,-31
10886,31308,-758,-106,-108,-37
10896,31318,-771,-108,-108,-44
10906,31328,-786,-106,-108,-52
10916,31338,-802,-108,-108,-60
10926,31348,-818,-108,-108,-68
10936,31358,-836,-108,-108,-76
10946,31368,-856,-103,-108,-85
10957,31379,-880,-103,-108,-95
10966,31388,-904,-109,-108,-104
10977,31399,-934,-96,-99,-116
10987,31409,-964,-89,-99,-127
10997,31419,-992,-81,-99,-138
11007,31429,-1019,-66,-99,-149
11018,31440,-1053,-10,0,-160
11028,31450,-1083,33,0,-168
11038,31460,-1113,-7,0,-174
11048,31470,-1140,-5,0,-178
11058,31480,-1166,11,0,-180
11068,31490,-1192,-8,0,-180
11078,31500,-1219,-13,0,-178
11088,31510,-1246,-7,0,-177
11098,31520,-1274,-18,0,-175
11108,31530,-1298,29,0,-172
11118,31540,-1320,-7,0,-169
11128,31550,-1342,10,0,-166
11138,31560,-1364,-8,0,-162
11148,31570,-1386,-18,0,-158
11158,31580,-1407,32,0,-153
11168,31590,-1425,-9,0,-147
11178,31600,-1443,-18,0,-141
11188,31610,-1460,-15,0,-136
11198,31620,-1477,25,0,-130
11208,31630,-1495,-9,0,-126
11218,31640,-1513,22,0,-121
11228,31650,-1529,-8,0,-117
11238,31660,-1544,-5,0,-114
11248,31670,-1558,28,0,-110
11258,31680,-1571,-8,0,-107
11268,31690,-1583,-22,0,-103
11278,31700,-1594,-19,0,-98
11288,31710,-1606,-9,0,-93
11298,31720,-1616,12,0,-87
11308,31730,-1626,34,0,-82
11318,31740,-1636,16,0,-77
11328,31750,-1645,-9,0,-73
11338,31760,-1655,-7,0,-70
11348,31770,-1663,-11,0,-67
11358,31780,-1670,-17,0,-64
11368,31790,-1677,9,0,-61
11378,31800,-1681,35,0,-57
11388,31810,-1686,27,0,-52
11398,31820,-1690,21,0,-48
11408,31830,-1693,-7,0,-42
11418,31840,-1697,-6,0,-37
11428,31850,-1700,-7,0,-33
11438,31860,-1703,-13,0,-29
11448,31870,-1706,-10,0,-26
11458,31880,-1708,-9,0,-23
11468,31890,-1710,-3,0,-21
11478,31900,-1711,-2,0,-19
11488,31910,-1712,-4,0,-17
11498,31920,-1713,0,0,-14
11508,31930,-1713,0,0,-12
11518,31940,-1713,0,0,-10
11528,31950,-1713,0,0,-8
11538,31960,-1713,0,0,-6
11549,31971,-1714,-28,-26,-4
11559,31981,-1714,-25,-26,-3
11569,31991,-1714,-25,-26,-2
11579,32001,-1715,-23,-26,-2
11589,32011,-1719,-28,-26,-2
11599,32021,-1722,-26,-26,-4
11609,32031,-1724,-24,-26,-6
11619,32041,-1726,-26,-26,-8
11629,32051,-1727,-26,-26,-10
11639,32061,-1729,-24,-26,-11
11650,32072,-1734,-51,-48,-13
11660,32082,-1739,-46,-48,-14
11670,32092,-1745,-47,-48,-16
11680,32102,-1753,-44,-48,-19
11690,32112,-1763,-47,-48,-25
11700,32122,-1772,-49,-48,-31
11710,32132,-1780,-48,-48,-38
11720,32142,-1788,-50,-48,-43
11730,32152,-1796,-48,-48,-47
11740,32162,-1806,-46,-48,-51
11750,32172,-1818,-46,-48,-54
11760,32182,-1831,-46,-48,-57
11770,32192,-1847,-48,-48,-61
11780,32202,-1865,-48,-48,-67
11790,32212,-1881,-48,-48,-74
11800,32222,-1897,-47,-48,-82
11810,32232,-1912,-47,-48,-90
11820,32242,-1930,-47,-48,-96
11830,32252,-1948,-47,-48,-100
11840,32262,-1967,-44,-48,-104
11851,32273,-1991,-13,0,-108
11861,32283,-2013,-18,0,-113
11871,32293,-2031,-8,0,-117
11881,32303,-2051,-8,0,-121
11891,32313,-2070,11,0,-125
11901,32323,-2087,-7,0,-126
11911,32333,-2104,-18,0,-126
11921,32343,-2119,29,0,-123
11931,32353,-2136,35,0,-119
11941,32363,-2154,-10,0,-115
11951,32373,-2171,10,0,-112
11961,32383,-2186,-7,0,-110
11971,32393,-2199,-18,0,-107
11981,32403,-2210,-8,0,-103
11991,32413,-2223,-7,0,-100
12001,32423,-2236,-10,0,-96
12011,32433,-2245,-14,0,-91
12021,32443,-2255,-19,0,-86
12031,32453,-2263,12,0,-80
12041,32463,-2272,-9,0,-75
12051,32473,-2281,-8,0,-71
12061,32483,-2291,-9,0,-66
12071,32493,-2299,-8,0,-63
12081,32503,-2306,-18,0,-59
12091,32513,-2312,29,0,-57
12101,32523,-2316,26,0,-53
12111,32533,-2320,24,0,-49
12121,32543,-2323,16,0,-45
12131,32553,-2326,16,0,-40
12141,32563,-2329,-4,0,-34
12151,32573,-2331,-6,0,-30
12161,32583,-2333,-4,0,-25
12171,32593,-2337,7,0,-22
12181,32603,-2339,16,0,-20
12191,32613,-2341,14,0,-18
12201,32623,-2342,-2,0,-17
12211,32633,-2342,-2,0,-15
12221,32643,-2342,-1,0,-13
12231,32653,-2344,0,0,-11
12241,32663,-2344,0,0,-9
12251,32673,-2344,0,0,-7
12261,32683,-2345,0,0,-5
12271,32693,-2344,0,0,-4
12281,32703,-2345,0,0,-3
12291,32713,-2345,0,0,-2
12301,32723,-2345,0,0,-2
12312,32734,-2345,66,58,-1
12322,32744,-2342,58,58,0
12332,32754,-2339,61,58,1
12342,32764,-2334,56,58,4
12351,6,-2329,57,58,8
12361,16,-2324,57,58,12
12371,26,-2320,57,58,17
12381,36,-2316,56,58,21
12391,46,-2310,53,58,24
12401,56,-2302,56,58,27
12412,67,-2289,192,175,32
12422,77,-2273,175,175,37
12432,87,-2251,174,175,47
12442,97,-2227,177,175,61
12452,107,-2206,175,175,77
12462,117,-2185,175,175,93
12472,127,-2163,174,175,107
12482,137,-2134,102,175,121
12492,147,-2105,45,175,134
12502,157,-2072,18,175,145
12512,167,-2041,9,175,155
12523,178,-2005,6,175,166
12533,188,-1972,1,175,177
12544,199,-1938,3,0,188
12554,209,-1908,8,0,196
12564,219,-1879,5,0,200
12574,229,-1850,-33,0,201
12584,239,-1822,-14,0,199
12594,249,-1793,7,0,196
12604,259,-1766,1,0,193
12614,269,-1740,9,0,189
12624,279,-1714,17,0,185
12634,289,-1688,8,0,181
12644,299,-1664,17,0,177
12654,309,-1640,-25,0,173
12664,319,-1618,10,0,169
12674,329,-1596,11,0,164
12684,339,-1575,4,0,159
12694,349,-1555,-10,0,153
12704,359,-1535,8,0,148
12714,369,-1516,16,0,142
12724,379,-1498,8,0,137
12734,389,-1480,12,0,132
12744,399,-1463,-2,0,127
12754,409,-1447,-33,0,123
12764,419,-1432,9,0,118
12774,429,-1419,18,0,114
12784,439,-1405,-33,0,109
12794,449,-1393,7,0,104
12804,459,-1380,17,0,99
12814,469,-1368,-13,0,94
12824,479,-1357,10,0,89
12834,489,-1346,8,0,85
12844,499,-1336,15,0,81
12854,509,-1327,-1,0,77
12864,519,-1319,-34,0,73
12874,529,-1311,10,0,69
12884,539,-1304,8,0,64
12894,549,-1298,12,0,60
12904,559,-1293,1,0,55
12914,569,-1288,-34,0,51
12924,579,-1284,-28,0,46
12934,589,-1280,6,0,41
12944,599,-1276,7,0,37
12954,609,-1273,7,0,34
12964,619,-1270,12,0,30
12974,629,-1268,-4,0,27
12985,640,-1266,-101,-91,24
12995,650,-1268,-91,-91,20
13005,660,-1273,-90,-91,15
13015,670,-1279,-91,-91,9
13025,680,-1285,-91,-91,0
13035,690,-1290,-95,-91,-7
13045,700,-1295,-88,-91,-14
13056,711,-1301,-167,-158,-22
13066,721,-1312,-156,-158,-28
13076,731,-1330,-155,-158,-36
13086,741,-1352,-160,-158,-46
13096,751,-1376,-162,-158,-60
13106,761,-1398,-161,-158,-75
13116,771,-1420,-154,-158,-91
13126,781,-1443,-153,-158,-108
13136,791,-1470,-93,-158,-122
13147,802,-1502,-14,0,-137
13157,812,-1533,23,0,-147
13167,822,-1563,-8,0,-156
13177,832,-1589,-16,0,-164
13187,842,-1616,40,0,-170
13197,852,-1642,10,0,-175
13207,862,-1671,-6,0,-177
13217,872,-1699,-6,0,-178
13227,882,-1726,33,0,-177
13237,892,-1752,-6,0,-175
13247,902,-1773,-18,0,-173
13257,912,-1794,-9,0,-170
13267,922,-1816,-12,0,-166
13277,932,-1838,37,0,-161
13287,942,-1860,-7,0,-156
13297,952,-1879,-18,0,-150
13307,962,-1895,10,0,-144
13317,972,-1913,-9,0,-138
13327,982,-1930,-16,0,-133
13337,992,-1949,9,0,-128
13347,1002,-1966,-7,0,-124
13357,1012,-1983,-20,0,-120
13367,1022,-1999,32,0,-117
13377,1032,-2014,-8,0,-114
13387,1042,-2026,-20,0,-111
13397,1052,-2039,28,0,-107
13407,1062,-2051,-9,0,-102
13417,1072,-2061,-10,0,-96
13427,1082,-2072,-12,0,-90
13437,1092,-2082,-18,0,-84
13447,1102,-2092,-5,0,-79
13457,1112,-2103,30,0,-75
13467,1122,-2112,26,0,-71
13477,1132,-2121,-8,0,-69
13487,1142,-2129,-10,0,-66
13497,1152,-2135,-18,0,-63
13507,1162,-2141,6,0,-59
13517,1172,-2146,8,0,-55
13527,1182,-2150,21,0,-50
13537,1192,-2154,23,0,-44
13547,1202,-2157,28,0,-39
13557,1212,-2161,26,0,-35
13567,1222,-2164,24,0,-31
13577,1232,-2168,20,0,-27
13587,1242,-2169,14,0,-25
13597,1252,-2171,-3,0,-22
13607,1262,-2172,-2,0,-20
13616,1271,-2173,-1,0,-18
13626,1281,-2173,0,0,-15
13636,1291,-2174,0,0,-12
13646,1301,-2175,0,0,-10
13656,1311,-2175,0,0,-8
13666,1321,-2175,0,0,-6
13676,1331,-2175,0,0,-4
13686,1341,-2176,0,0,-4
13696,1351,-2175,0,0,-3
13705,1360,-2176,0,0,-2
13716,1371,-2175,0,0,-1

